ID_Venda,Data,ID_Cliente,Produto,Categoria,Quantidade,Valor_Unitario,Status
1,2023-01-15,101,Smartphone,Eletrônicos,1,2500.00,Concluído
2,2023-01-16,102,Monitor 24,Eletrônicos,2,900.00,Concluído
3,2023-01-16,103,Cadeira Gamer,Móveis,1,1200.00,Cancelado
4,2023-01-17,101,Mouse Sem Fio,Acessórios,1,150.00,Concluído
5,2023-02-10,104,Notebook,Eletrônicos,1,4500.00,Concluído
6,2023-02-12,102,Teclado Mecânico,Acessórios,1,350.00,Concluído
7,2023-02-15,105,Mesa Escritório,Móveis,1,800.00,Concluído
8,2023-03-01,101,Fone Bluetooth,Acessórios,2,200.00,Concluído
9,2023-03-05,106,Monitor 24,Eletrônicos,1,900.00,Concluído
10,2023-03-10,102,Webcam 4K,Acessórios,1,600.00,Pendente
